match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.1,0.1,Essex,Gloucestershire,NLJ Browne,FIN Khushi,AS Dale,0,1,1,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.2,0.1,Essex,Gloucestershire,NLJ Browne,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.3,0.2,Essex,Gloucestershire,NLJ Browne,FIN Khushi,AS Dale,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.4,0.3,Essex,Gloucestershire,NLJ Browne,FIN Khushi,AS Dale,0,1,1,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.5,0.3,Essex,Gloucestershire,NLJ Browne,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.6,0.4,Essex,Gloucestershire,NLJ Browne,FIN Khushi,AS Dale,0,0,,,,,,,bowled,NLJ Browne,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.7,0.5,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,0.8,0.6,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,1.1,1.1,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,1.2,1.2,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,1.3,1.3,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,1.4,1.4,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,1.5,1.5,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,1.6,1.6,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,2.1,2.1,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,2.2,2.2,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,2.3,2.3,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,2,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,2.4,2.4,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,2.5,2.5,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,2.6,2.6,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,3.1,3.1,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,3.2,3.2,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,3.3,3.3,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,3.4,3.4,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,3.5,3.5,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,3.6,3.6,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,4.1,4.1,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,4.2,4.2,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,2,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,4.3,4.3,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,4.4,4.4,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,4.5,4.5,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,4.6,4.6,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,5.1,5.1,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,5.2,5.2,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,5.3,5.3,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,5.4,5.4,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,5.5,5.5,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,5.6,5.6,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,6.1,6.1,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,6.2,6.2,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,6.3,6.3,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,6.4,6.4,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,6.5,6.5,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,6.6,6.6,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,7.1,7.1,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,7.2,7.2,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,7.3,7.3,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,7.4,7.4,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,7.5,7.5,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,7.6,7.6,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,8.1,8.1,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,8.2,8.2,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,8.3,8.3,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,8.4,8.4,Essex,Gloucestershire,FIN Khushi,T Westley,AS Dale,2,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,8.5,8.5,Essex,Gloucestershire,FIN Khushi,T Westley,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,8.6,8.6,Essex,Gloucestershire,FIN Khushi,T Westley,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,9.1,9.1,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,0,1,,,,1,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,9.2,9.2,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,9.3,9.3,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,9.4,9.4,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,4,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,9.5,9.5,Essex,Gloucestershire,FIN Khushi,T Westley,J Shaw,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,9.6,9.6,Essex,Gloucestershire,T Westley,FIN Khushi,J Shaw,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,10.1,10.1,Essex,Gloucestershire,FIN Khushi,T Westley,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,10.2,10.2,Essex,Gloucestershire,FIN Khushi,T Westley,AS Dale,6,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,10.3,10.3,Essex,Gloucestershire,FIN Khushi,T Westley,AS Dale,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,10.4,10.4,Essex,Gloucestershire,T Westley,FIN Khushi,AS Dale,1,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,10.5,10.5,Essex,Gloucestershire,FIN Khushi,T Westley,AS Dale,0,0,,,,,,,caught,FIN Khushi,,,DC Goodman,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,10.6,10.6,Essex,Gloucestershire,RJ Das,T Westley,AS Dale,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,11.1,11.1,Essex,Gloucestershire,T Westley,RJ Das,TMJ Smith,0,0,,,,,,,,,,,,,
1415095,2024,2024-07-28,"County Ground, Bristol",1,11.2,11.2,Essex,Gloucestershire,T Westley,RJ Das,TMJ Smith,0,0,,,,,,,,,,,,,
