match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,0.1,0.1,Namibia,Ireland,SJ Baard,G Snyman,TE Kane,0,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,0.2,0.2,Namibia,Ireland,SJ Baard,G Snyman,TE Kane,0,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,0.3,0.3,Namibia,Ireland,SJ Baard,G Snyman,TE Kane,0,1,1,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,0.4,0.3,Namibia,Ireland,SJ Baard,G Snyman,TE Kane,6,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,0.5,0.4,Namibia,Ireland,SJ Baard,G Snyman,TE Kane,4,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,0.6,0.5,Namibia,Ireland,SJ Baard,G Snyman,TE Kane,0,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,0.7,0.6,Namibia,Ireland,SJ Baard,G Snyman,TE Kane,1,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,1.1,1.1,Namibia,Ireland,SJ Baard,G Snyman,AR Cusack,1,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,1.2,1.2,Namibia,Ireland,G Snyman,SJ Baard,AR Cusack,0,0,,,,,,,,,,,,,
875461,2015,2015-07-10,"Civil Service Cricket Club, Stormont",1,1.3,1.3,Namibia,Ireland,G Snyman,SJ Baard,AR Cusack,4,0,,,,,,,,,,,,,
