match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,0.1,0.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,0.2,0.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,0.3,0.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,0.4,0.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,0.5,0.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,0.6,0.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,1.1,1.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,Azam Khan,RA Reifer,CJ Green,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,1.2,1.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,Azam Khan,RA Reifer,CJ Green,1,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,1.3,1.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,CJ Green,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,1.4,1.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,CJ Green,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,1.5,1.5,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,CJ Green,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,1.6,1.6,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,CJ Green,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,2.1,2.1,Guyana Amazon Warriors,Antigua and Barbuda Falcons,Azam Khan,RA Reifer,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,2.2,2.2,Guyana Amazon Warriors,Antigua and Barbuda Falcons,Azam Khan,RA Reifer,Mohammad Amir,0,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,2.3,2.3,Guyana Amazon Warriors,Antigua and Barbuda Falcons,Azam Khan,RA Reifer,Mohammad Amir,1,0,,,,,,,,,,,,,
1428700,2024,2024-09-21,"Providence Stadium, Guyana",1,2.4,2.4,Guyana Amazon Warriors,Antigua and Barbuda Falcons,RA Reifer,Azam Khan,Mohammad Amir,0,0,,,,,,,,,,,,,
