match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,4.5,4.4,Quetta Gladiators,Islamabad United,RR Rossouw,FH Allen,BJ Dwarshuis,0,0,,,,,,,caught,RR Rossouw,,,Ghazi Ghori,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,4.6,4.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,FH Allen,BJ Dwarshuis,0,1,1,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,4.7,4.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,FH Allen,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,4.8,4.6,Quetta Gladiators,Islamabad United,Hassan Nawaz,FH Allen,BJ Dwarshuis,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,5.1,5.1,Quetta Gladiators,Islamabad United,FH Allen,Hassan Nawaz,Salman Irshad,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,5.2,5.2,Quetta Gladiators,Islamabad United,FH Allen,Hassan Nawaz,Salman Irshad,2,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,5.3,5.3,Quetta Gladiators,Islamabad United,FH Allen,Hassan Nawaz,Salman Irshad,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,5.4,5.4,Quetta Gladiators,Islamabad United,Hassan Nawaz,FH Allen,Salman Irshad,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,5.5,5.5,Quetta Gladiators,Islamabad United,Hassan Nawaz,FH Allen,Salman Irshad,0,0,,,,,,,caught,Hassan Nawaz,,,Shadab Khan,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,5.6,5.6,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Salman Irshad,0,1,1,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,5.7,5.6,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Salman Irshad,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,6.1,6.1,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,6.2,6.2,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,6.3,6.3,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,2,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,6.4,6.4,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,2,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,6.5,6.5,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,6.6,6.6,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,Imad Wasim,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,7.1,7.1,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,JDS Neesham,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,7.2,7.2,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,JDS Neesham,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,7.3,7.3,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,7.4,7.4,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,7.5,7.5,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,7.6,7.6,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,8.1,8.1,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,8.2,8.2,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,8.3,8.3,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,Imad Wasim,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,8.4,8.4,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,8.5,8.5,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,2,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,8.6,8.6,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,9.1,9.1,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,9.2,9.2,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,JDS Neesham,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,9.3,9.3,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,9.4,9.4,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,JDS Neesham,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,9.5,9.5,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,9.6,9.6,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,JDS Neesham,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,10.1,10.1,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,10.2,10.2,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,10.3,10.3,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,10.4,10.4,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,10.5,10.5,Quetta Gladiators,Islamabad United,WIA Fernando,FH Allen,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,10.6,10.6,Quetta Gladiators,Islamabad United,FH Allen,WIA Fernando,Imad Wasim,0,0,,,,,,,caught,FH Allen,,,Sahibzada Farhan,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,11.1,11.1,Quetta Gladiators,Islamabad United,WIA Fernando,LD Chandimal,Shadab Khan,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,11.2,11.2,Quetta Gladiators,Islamabad United,LD Chandimal,WIA Fernando,Shadab Khan,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,11.3,11.3,Quetta Gladiators,Islamabad United,LD Chandimal,WIA Fernando,Shadab Khan,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,11.4,11.4,Quetta Gladiators,Islamabad United,LD Chandimal,WIA Fernando,Shadab Khan,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,11.5,11.5,Quetta Gladiators,Islamabad United,WIA Fernando,LD Chandimal,Shadab Khan,0,0,,,,,,,lbw,WIA Fernando,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,11.6,11.6,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Shadab Khan,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,12.1,12.1,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,12.2,12.2,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Naseem Shah,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,12.3,12.3,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Naseem Shah,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,12.4,12.4,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,12.5,12.5,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,12.6,12.6,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,13.1,13.1,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Shadab Khan,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,13.2,13.2,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Shadab Khan,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,13.3,13.3,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Shadab Khan,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,13.4,13.4,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Shadab Khan,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,13.5,13.5,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Shadab Khan,2,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,13.6,13.6,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Shadab Khan,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,14.1,14.1,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,14.2,14.2,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Imad Wasim,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,14.3,14.3,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Imad Wasim,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,14.4,14.4,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Imad Wasim,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,14.5,14.5,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Imad Wasim,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,14.6,14.6,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Imad Wasim,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,15.1,15.1,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,2,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,15.2,15.2,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,15.3,15.3,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,15.4,15.4,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,15.5,15.5,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,15.6,15.6,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,16.1,16.1,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Salman Irshad,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,16.2,16.2,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,0,1,,,,1,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,16.3,16.3,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Salman Irshad,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,16.4,16.4,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,16.5,16.5,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,16.6,16.6,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,17.1,17.1,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,17.2,17.2,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,17.3,17.3,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,17.4,17.4,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,JDS Neesham,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,17.5,17.5,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,17.6,17.6,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,JDS Neesham,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,18.1,18.1,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,18.2,18.2,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,18.3,18.3,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Naseem Shah,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,18.4,18.4,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,18.5,18.5,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,18.6,18.6,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Naseem Shah,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,19.1,19.1,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,0,1,1,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,19.2,19.1,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,2,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,19.3,19.2,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,19.4,19.3,Quetta Gladiators,Islamabad United,LD Chandimal,Faheem Ashraf,Salman Irshad,0,1,,,,1,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,19.5,19.4,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,6,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,19.6,19.5,Quetta Gladiators,Islamabad United,Faheem Ashraf,LD Chandimal,Salman Irshad,0,0,,,,,,,caught,Faheem Ashraf,,,Shadab Khan,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",1,19.7,19.6,Quetta Gladiators,Islamabad United,Mohammad Wasim,LD Chandimal,Salman Irshad,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,0.1,0.1,Islamabad United,Quetta Gladiators,Sahibzada Farhan,AD Hales,Mohammad Amir,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,0.2,0.2,Islamabad United,Quetta Gladiators,Sahibzada Farhan,AD Hales,Mohammad Amir,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,0.3,0.3,Islamabad United,Quetta Gladiators,Sahibzada Farhan,AD Hales,Mohammad Amir,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,0.4,0.4,Islamabad United,Quetta Gladiators,Sahibzada Farhan,AD Hales,Mohammad Amir,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,0.5,0.5,Islamabad United,Quetta Gladiators,Sahibzada Farhan,AD Hales,Mohammad Amir,4,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,0.6,0.6,Islamabad United,Quetta Gladiators,Sahibzada Farhan,AD Hales,Mohammad Amir,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,1.1,1.1,Islamabad United,Quetta Gladiators,AD Hales,Sahibzada Farhan,Faheem Ashraf,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,1.2,1.2,Islamabad United,Quetta Gladiators,AD Hales,Sahibzada Farhan,Faheem Ashraf,0,0,,,,,,,bowled,AD Hales,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,1.3,1.3,Islamabad United,Quetta Gladiators,HE van der Dussen,Sahibzada Farhan,Faheem Ashraf,0,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,1.4,1.4,Islamabad United,Quetta Gladiators,HE van der Dussen,Sahibzada Farhan,Faheem Ashraf,1,0,,,,,,,,,,,,,
1475268,2025,2025-05-21,"Gaddafi Stadium, Lahore",2,1.5,1.5,Islamabad United,Quetta Gladiators,Sahibzada Farhan,HE van der Dussen,Faheem Ashraf,0,0,,,,,,,,,,,,,
