match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.1,0.1,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,1,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.2,0.2,Guyana Amazon Warriors,Barbados Royals,OF Smith,Saim Ayub,Akeem Jordan,4,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.3,0.3,Guyana Amazon Warriors,Barbados Royals,OF Smith,Saim Ayub,Akeem Jordan,0,1,,,,1,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.4,0.4,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,0,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.5,0.5,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,0,3,3,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.6,0.5,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,4,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.7,0.6,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,0,1,1,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.8,0.6,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,0,1,1,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,0.9,0.6,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,1,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,1.1,1.1,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,JO Holder,0,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,1.2,1.2,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,JO Holder,4,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,1.3,1.3,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,JO Holder,1,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,1.4,1.4,Guyana Amazon Warriors,Barbados Royals,OF Smith,Saim Ayub,JO Holder,1,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,1.5,1.5,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,JO Holder,0,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,1.6,1.6,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,JO Holder,0,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,2.1,2.1,Guyana Amazon Warriors,Barbados Royals,OF Smith,Saim Ayub,OC McCoy,6,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,2.2,2.2,Guyana Amazon Warriors,Barbados Royals,OF Smith,Saim Ayub,OC McCoy,0,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,2.3,2.3,Guyana Amazon Warriors,Barbados Royals,OF Smith,Saim Ayub,OC McCoy,0,1,,1,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,2.4,2.3,Guyana Amazon Warriors,Barbados Royals,OF Smith,Saim Ayub,OC McCoy,1,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,2.5,2.4,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,OC McCoy,4,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,2.6,2.5,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,OC McCoy,0,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,2.7,2.6,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,OC McCoy,1,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,3.1,3.1,Guyana Amazon Warriors,Barbados Royals,Saim Ayub,OF Smith,Akeem Jordan,0,0,,,,,,,caught,Saim Ayub,,,R Powell,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,3.2,3.2,Guyana Amazon Warriors,Barbados Royals,SD Hope,OF Smith,Akeem Jordan,1,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,3.3,3.3,Guyana Amazon Warriors,Barbados Royals,OF Smith,SD Hope,Akeem Jordan,0,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,3.4,3.4,Guyana Amazon Warriors,Barbados Royals,OF Smith,SD Hope,Akeem Jordan,4,0,,,,,,,,,,,,,
1369587,2023,2023-09-17,"Providence Stadium, Guyana",1,3.5,3.5,Guyana Amazon Warriors,Barbados Royals,OF Smith,SD Hope,Akeem Jordan,0,0,,,,,,,,,,,,,
