match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,0.1,0.1,Somerset,Durham,GW Thomas,ARI Umeed,P Coughlin,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,0.2,0.2,Somerset,Durham,GW Thomas,ARI Umeed,P Coughlin,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,0.3,0.3,Somerset,Durham,GW Thomas,ARI Umeed,P Coughlin,4,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,0.4,0.4,Somerset,Durham,GW Thomas,ARI Umeed,P Coughlin,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,0.5,0.5,Somerset,Durham,GW Thomas,ARI Umeed,P Coughlin,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,0.6,0.6,Somerset,Durham,GW Thomas,ARI Umeed,P Coughlin,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,1.1,1.1,Somerset,Durham,ARI Umeed,GW Thomas,BFW de Leede,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,1.2,1.2,Somerset,Durham,ARI Umeed,GW Thomas,BFW de Leede,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,1.3,1.3,Somerset,Durham,ARI Umeed,GW Thomas,BFW de Leede,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,1.4,1.4,Somerset,Durham,ARI Umeed,GW Thomas,BFW de Leede,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,1.5,1.5,Somerset,Durham,ARI Umeed,GW Thomas,BFW de Leede,0,0,,,,,,,caught,ARI Umeed,,,HS Mustard,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,1.6,1.6,Somerset,Durham,LP Goldsworthy,GW Thomas,BFW de Leede,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,2.1,2.1,Somerset,Durham,GW Thomas,LP Goldsworthy,P Coughlin,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,2.2,2.2,Somerset,Durham,GW Thomas,LP Goldsworthy,P Coughlin,3,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,2.3,2.3,Somerset,Durham,LP Goldsworthy,GW Thomas,P Coughlin,0,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,2.4,2.4,Somerset,Durham,LP Goldsworthy,GW Thomas,P Coughlin,4,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,2.5,2.5,Somerset,Durham,LP Goldsworthy,GW Thomas,P Coughlin,1,0,,,,,,,,,,,,,
1415102,2024,2024-07-31,"Riverside Ground, Chester-le-Street",1,2.6,2.6,Somerset,Durham,GW Thomas,LP Goldsworthy,P Coughlin,0,0,,,,,,,,,,,,,
