match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,0.1,0.1,Abu Dhabi Knight Riders,Sharjah Warriors,JM Clarke,MS Pepper,CR Woakes,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,0.2,0.2,Abu Dhabi Knight Riders,Sharjah Warriors,JM Clarke,MS Pepper,CR Woakes,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,0.3,0.3,Abu Dhabi Knight Riders,Sharjah Warriors,JM Clarke,MS Pepper,CR Woakes,0,0,,,,,,,bowled,JM Clarke,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,0.4,0.4,Abu Dhabi Knight Riders,Sharjah Warriors,A Sharafu,MS Pepper,CR Woakes,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,0.5,0.5,Abu Dhabi Knight Riders,Sharjah Warriors,A Sharafu,MS Pepper,CR Woakes,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,0.6,0.6,Abu Dhabi Knight Riders,Sharjah Warriors,A Sharafu,MS Pepper,CR Woakes,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,1.1,1.1,Abu Dhabi Knight Riders,Sharjah Warriors,MS Pepper,A Sharafu,Muhammad Jawadullah,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,1.2,1.2,Abu Dhabi Knight Riders,Sharjah Warriors,MS Pepper,A Sharafu,Muhammad Jawadullah,2,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,1.3,1.3,Abu Dhabi Knight Riders,Sharjah Warriors,MS Pepper,A Sharafu,Muhammad Jawadullah,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,1.4,1.4,Abu Dhabi Knight Riders,Sharjah Warriors,MS Pepper,A Sharafu,Muhammad Jawadullah,4,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,1.5,1.5,Abu Dhabi Knight Riders,Sharjah Warriors,MS Pepper,A Sharafu,Muhammad Jawadullah,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,1.6,1.6,Abu Dhabi Knight Riders,Sharjah Warriors,MS Pepper,A Sharafu,Muhammad Jawadullah,0,0,,,,,,,,,,,,,
1406913,2023/24,2024-02-07,"Zayed Cricket Stadium, Abu Dhabi",1,2.1,2.1,Abu Dhabi Knight Riders,Sharjah Warriors,A Sharafu,MS Pepper,CR Woakes,2,0,,,,,,,,,,,,,
