match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,0.1,0.1,The Blaze,South East Stars,T Graves,SJ Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,0.2,0.2,The Blaze,South East Stars,T Graves,SJ Bryce,NE Farrant,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,0.3,0.3,The Blaze,South East Stars,SJ Bryce,T Graves,NE Farrant,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,0.4,0.4,The Blaze,South East Stars,T Graves,SJ Bryce,NE Farrant,4,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,0.5,0.5,The Blaze,South East Stars,T Graves,SJ Bryce,NE Farrant,0,1,1,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,0.6,0.5,The Blaze,South East Stars,T Graves,SJ Bryce,NE Farrant,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,0.7,0.6,The Blaze,South East Stars,SJ Bryce,T Graves,NE Farrant,2,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,1.1,1.1,The Blaze,South East Stars,T Graves,SJ Bryce,PA Franklin,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,1.2,1.2,The Blaze,South East Stars,SJ Bryce,T Graves,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,1.3,1.3,The Blaze,South East Stars,SJ Bryce,T Graves,PA Franklin,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,1.4,1.4,The Blaze,South East Stars,T Graves,SJ Bryce,PA Franklin,2,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,1.5,1.5,The Blaze,South East Stars,T Graves,SJ Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,1.6,1.6,The Blaze,South East Stars,T Graves,SJ Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,2.1,2.1,The Blaze,South East Stars,SJ Bryce,T Graves,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,2.2,2.2,The Blaze,South East Stars,SJ Bryce,T Graves,NE Farrant,0,0,,,,,,,run out,T Graves,,,PA Franklin,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,2.3,2.3,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,2.4,2.4,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,0,1,1,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,2.5,2.4,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,2.6,2.5,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,4,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,2.7,2.6,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,2,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,3.1,3.1,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,3.2,3.2,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,4,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,3.3,3.3,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,3.4,3.4,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,3.5,3.5,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,3.6,3.6,The Blaze,South East Stars,KE Bryce,SJ Bryce,PA Franklin,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,4.1,4.1,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,4.2,4.2,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,4.3,4.3,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,4,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,4.4,4.4,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,4.5,4.5,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,4,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,4.6,4.6,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,5.1,5.1,The Blaze,South East Stars,KE Bryce,SJ Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,5.2,5.2,The Blaze,South East Stars,KE Bryce,SJ Bryce,PA Franklin,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,5.3,5.3,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,5.4,5.4,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,4,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,5.5,5.5,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,5.6,5.6,The Blaze,South East Stars,KE Bryce,SJ Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,6.1,6.1,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,4,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,6.2,6.2,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,6.3,6.3,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,6.4,6.4,The Blaze,South East Stars,SJ Bryce,KE Bryce,NE Farrant,1,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,6.5,6.5,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,6.6,6.6,The Blaze,South East Stars,KE Bryce,SJ Bryce,NE Farrant,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,7.1,7.1,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,0,0,,,,,,,,,,,,,
1427831,2024,2024-06-30,"Kent County Cricket Ground, Beckenham",1,7.2,7.2,The Blaze,South East Stars,SJ Bryce,KE Bryce,PA Franklin,0,0,,,,,,,,,,,,,
