match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1417838,2024,2024-08-04,"Lord's, London",1,0.1,0.1,London Spirit,Oval Invincibles,MM Lanning,G Redmayne,M Kapp,1,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,0.2,0.2,London Spirit,Oval Invincibles,G Redmayne,MM Lanning,M Kapp,1,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,0.3,0.3,London Spirit,Oval Invincibles,MM Lanning,G Redmayne,M Kapp,0,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,0.4,0.4,London Spirit,Oval Invincibles,MM Lanning,G Redmayne,M Kapp,0,0,,,,,,,bowled,MM Lanning,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,0.5,0.5,London Spirit,Oval Invincibles,CL Griffith,G Redmayne,M Kapp,1,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,1.1,1.1,London Spirit,Oval Invincibles,G Redmayne,CL Griffith,R Slater,0,1,,,,1,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,1.2,1.2,London Spirit,Oval Invincibles,CL Griffith,G Redmayne,R Slater,0,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,1.3,1.3,London Spirit,Oval Invincibles,CL Griffith,G Redmayne,R Slater,1,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,1.4,1.4,London Spirit,Oval Invincibles,G Redmayne,CL Griffith,R Slater,4,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,1.5,1.5,London Spirit,Oval Invincibles,G Redmayne,CL Griffith,R Slater,1,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,2.1,2.1,London Spirit,Oval Invincibles,G Redmayne,CL Griffith,Sophia Smale,0,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,2.2,2.2,London Spirit,Oval Invincibles,G Redmayne,CL Griffith,Sophia Smale,1,0,,,,,,,,,,,,,
1417838,2024,2024-08-04,"Lord's, London",1,2.3,2.3,London Spirit,Oval Invincibles,CL Griffith,G Redmayne,Sophia Smale,0,0,,,,,,,,,,,,,
