match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,0.1,0.1,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,0.2,0.2,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,0.3,0.3,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,0.4,0.4,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,0.5,0.5,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,1,1,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,0.6,0.5,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,0.7,0.6,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,1.1,1.1,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,E Gray,0,1,1,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,1.2,1.1,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,E Gray,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,1.3,1.2,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,E Gray,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,1.4,1.3,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,E Gray,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,1.5,1.4,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,E Gray,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,1.6,1.5,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,E Gray,1,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,1.7,1.6,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,E Gray,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,2.1,2.1,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,2.2,2.2,South East Stars,Sunrisers,SIR Dunkley,KM Chathli,KL Coppack,1,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,2.3,2.3,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,0,0,,,,,,,,,,,,,
1347415,2023,2023-05-05,"Radlett Cricket Club, Radlett",1,2.4,2.4,South East Stars,Sunrisers,KM Chathli,SIR Dunkley,KL Coppack,1,0,,,,,,,,,,,,,
