match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,0.1,0.1,Railways,Delhi,AUK Pathan,Praveen Deshetti,A Nehra,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,0.2,0.2,Railways,Delhi,AUK Pathan,Praveen Deshetti,A Nehra,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,0.3,0.3,Railways,Delhi,AUK Pathan,Praveen Deshetti,A Nehra,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,0.4,0.4,Railways,Delhi,AUK Pathan,Praveen Deshetti,A Nehra,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,0.5,0.5,Railways,Delhi,AUK Pathan,Praveen Deshetti,A Nehra,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,0.6,0.6,Railways,Delhi,AUK Pathan,Praveen Deshetti,A Nehra,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,1.1,1.1,Railways,Delhi,AUK Pathan,Praveen Deshetti,Manan Sharma,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,1.2,1.2,Railways,Delhi,AUK Pathan,Praveen Deshetti,Manan Sharma,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,1.3,1.3,Railways,Delhi,AUK Pathan,Praveen Deshetti,Manan Sharma,0,1,1,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,1.4,1.3,Railways,Delhi,AUK Pathan,Praveen Deshetti,Manan Sharma,2,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,1.5,1.4,Railways,Delhi,AUK Pathan,Praveen Deshetti,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,1.6,1.5,Railways,Delhi,Praveen Deshetti,AUK Pathan,Manan Sharma,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,1.7,1.6,Railways,Delhi,Praveen Deshetti,AUK Pathan,Manan Sharma,0,0,,,,,,,lbw,Praveen Deshetti,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,2.1,2.1,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,A Nehra,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,2.2,2.2,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,A Nehra,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,2.3,2.3,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,A Nehra,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,2.4,2.4,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,A Nehra,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,2.5,2.5,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,A Nehra,6,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,2.6,2.6,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,A Nehra,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,3.1,3.1,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Manan Sharma,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,3.2,3.2,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,3.3,3.3,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Manan Sharma,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,3.4,3.4,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,3.5,3.5,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Manan Sharma,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,3.6,3.6,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,4.1,4.1,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Milind Kumar,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,4.2,4.2,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Milind Kumar,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,4.3,4.3,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Milind Kumar,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,4.4,4.4,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Milind Kumar,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,4.5,4.5,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Milind Kumar,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,4.6,4.6,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Milind Kumar,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,5.1,5.1,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,5.2,5.2,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,5.3,5.3,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,5.4,5.4,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Manan Sharma,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,5.5,5.5,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Manan Sharma,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,5.6,5.6,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Manan Sharma,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,6.1,6.1,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Suboth Bhati,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,6.2,6.2,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Suboth Bhati,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,6.3,6.3,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,6.4,6.4,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,Suboth Bhati,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,6.5,6.5,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,2,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,6.6,6.6,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,7.1,7.1,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,P Negi,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,7.2,7.2,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,P Negi,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,7.3,7.3,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,P Negi,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,7.4,7.4,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,P Negi,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,7.5,7.5,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,P Negi,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,7.6,7.6,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,P Negi,6,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,8.1,8.1,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,8.2,8.2,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,8.3,8.3,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,8.4,8.4,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,4,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,8.5,8.5,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,0,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,8.6,8.6,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,Suboth Bhati,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,9.1,9.1,Railways,Delhi,AUK Pathan,Saurabh Wakaskar,P Negi,1,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,9.2,9.2,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,P Negi,6,0,,,,,,,,,,,,,
902101,2015/16,2016-01-02,Alembic 1 Cricket Ground,1,9.3,9.3,Railways,Delhi,Saurabh Wakaskar,AUK Pathan,P Negi,0,0,,,,,,,,,,,,,
