match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,0.1,0.1,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,4,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,0.2,0.2,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,0.3,0.3,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,GM Harris,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,0.4,0.4,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,0.5,0.5,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,0.6,0.6,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,1.1,1.1,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,K Anjali Sarvani,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,1.2,1.2,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,K Anjali Sarvani,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,1.3,1.3,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,K Anjali Sarvani,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,1.4,1.4,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,K Anjali Sarvani,4,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,1.5,1.5,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,K Anjali Sarvani,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,1.6,1.6,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,K Anjali Sarvani,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,2.1,2.1,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,RS Gayakwad,4,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,2.2,2.2,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,RS Gayakwad,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,2.3,2.3,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,RS Gayakwad,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,2.4,2.4,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,RS Gayakwad,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,2.5,2.5,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,RS Gayakwad,4,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,2.6,2.6,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,RS Gayakwad,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,3.1,3.1,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,3.2,3.2,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,3.3,3.3,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,3.4,3.4,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,GM Harris,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,3.5,3.5,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,GM Harris,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,3.6,3.6,Mumbai Indians,UP Warriorz,HK Matthews,YH Bhatia,GM Harris,6,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,4.1,4.1,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,K Anjali Sarvani,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,4.2,4.2,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,K Anjali Sarvani,0,1,1,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,4.3,4.2,Mumbai Indians,UP Warriorz,YH Bhatia,HK Matthews,K Anjali Sarvani,0,0,,,,,,,caught,YH Bhatia,,,KP Navgire,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,4.4,4.3,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,K Anjali Sarvani,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,4.5,4.4,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,K Anjali Sarvani,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,4.6,4.5,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,K Anjali Sarvani,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,4.7,4.6,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,K Anjali Sarvani,4,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,5.1,5.1,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,RS Gayakwad,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,5.2,5.2,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,RS Gayakwad,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,5.3,5.3,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,RS Gayakwad,4,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,5.4,5.4,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,RS Gayakwad,0,1,1,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,5.5,5.4,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,RS Gayakwad,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,5.6,5.5,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,RS Gayakwad,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,5.7,5.6,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,RS Gayakwad,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,6.1,6.1,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,S Ecclestone,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,6.2,6.2,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,S Ecclestone,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,6.3,6.3,Mumbai Indians,UP Warriorz,HK Matthews,NR Sciver-Brunt,S Ecclestone,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,6.4,6.4,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,S Ecclestone,4,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,6.5,6.5,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,S Ecclestone,0,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,6.6,6.6,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,S Ecclestone,1,0,,,,,,,,,,,,,
1358949,2022/23,2023-03-24,"Dr DY Patil Sports Academy, Mumbai",1,7.1,7.1,Mumbai Indians,UP Warriorz,NR Sciver-Brunt,HK Matthews,K Anjali Sarvani,1,0,,,,,,,,,,,,,
