match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,0.1,0.1,Lions,Western Province,RR Hendricks,W Makwetu,BE Hendricks,4,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,0.2,0.2,Lions,Western Province,RR Hendricks,W Makwetu,BE Hendricks,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,0.3,0.3,Lions,Western Province,RR Hendricks,W Makwetu,BE Hendricks,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,0.4,0.4,Lions,Western Province,W Makwetu,RR Hendricks,BE Hendricks,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,0.5,0.5,Lions,Western Province,RR Hendricks,W Makwetu,BE Hendricks,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,0.6,0.6,Lions,Western Province,RR Hendricks,W Makwetu,BE Hendricks,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,1.1,1.1,Lions,Western Province,W Makwetu,RR Hendricks,KI Simmonds,6,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,1.2,1.2,Lions,Western Province,W Makwetu,RR Hendricks,KI Simmonds,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,1.3,1.3,Lions,Western Province,RR Hendricks,W Makwetu,KI Simmonds,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,1.4,1.4,Lions,Western Province,RR Hendricks,W Makwetu,KI Simmonds,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,1.5,1.5,Lions,Western Province,W Makwetu,RR Hendricks,KI Simmonds,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,1.6,1.6,Lions,Western Province,W Makwetu,RR Hendricks,KI Simmonds,2,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,2.1,2.1,Lions,Western Province,RR Hendricks,W Makwetu,M Mpongwana,0,0,,,,,,,lbw,RR Hendricks,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,2.2,2.2,Lions,Western Province,HE van der Dussen,W Makwetu,M Mpongwana,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,2.3,2.3,Lions,Western Province,HE van der Dussen,W Makwetu,M Mpongwana,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,2.4,2.4,Lions,Western Province,W Makwetu,HE van der Dussen,M Mpongwana,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,2.5,2.5,Lions,Western Province,W Makwetu,HE van der Dussen,M Mpongwana,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,2.6,2.6,Lions,Western Province,W Makwetu,HE van der Dussen,M Mpongwana,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,3.1,3.1,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,2,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,3.2,3.2,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,3.3,3.3,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,6,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,3.4,3.4,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,3.5,3.5,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,3.6,3.6,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,4,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,4.1,4.1,Lions,Western Province,W Makwetu,HE van der Dussen,BE Hendricks,4,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,4.2,4.2,Lions,Western Province,W Makwetu,HE van der Dussen,BE Hendricks,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,4.3,4.3,Lions,Western Province,W Makwetu,HE van der Dussen,BE Hendricks,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,4.4,4.4,Lions,Western Province,W Makwetu,HE van der Dussen,BE Hendricks,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,4.5,4.5,Lions,Western Province,HE van der Dussen,W Makwetu,BE Hendricks,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,4.6,4.6,Lions,Western Province,HE van der Dussen,W Makwetu,BE Hendricks,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,5.1,5.1,Lions,Western Province,W Makwetu,HE van der Dussen,W Bedja,6,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,5.2,5.2,Lions,Western Province,W Makwetu,HE van der Dussen,W Bedja,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,5.3,5.3,Lions,Western Province,W Makwetu,HE van der Dussen,W Bedja,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,5.4,5.4,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,5.5,5.5,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,0,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,5.6,5.6,Lions,Western Province,HE van der Dussen,W Makwetu,W Bedja,4,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,6.1,6.1,Lions,Western Province,W Makwetu,HE van der Dussen,M Mpongwana,4,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,6.2,6.2,Lions,Western Province,W Makwetu,HE van der Dussen,M Mpongwana,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,6.3,6.3,Lions,Western Province,HE van der Dussen,W Makwetu,M Mpongwana,4,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,6.4,6.4,Lions,Western Province,HE van der Dussen,W Makwetu,M Mpongwana,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,6.5,6.5,Lions,Western Province,W Makwetu,HE van der Dussen,M Mpongwana,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,6.6,6.6,Lions,Western Province,HE van der Dussen,W Makwetu,M Mpongwana,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,7.1,7.1,Lions,Western Province,HE van der Dussen,W Makwetu,GF Linde,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,7.2,7.2,Lions,Western Province,W Makwetu,HE van der Dussen,GF Linde,1,0,,,,,,,,,,,,,
1444787,2024/25,2024-10-16,"The Wanderers Stadium, Johannesburg",1,7.3,7.3,Lions,Western Province,HE van der Dussen,W Makwetu,GF Linde,1,0,,,,,,,,,,,,,
