match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,0.1,0.1,Nottinghamshire,Surrey,BT Slater,FW McCann,Y Majid,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,0.2,0.2,Nottinghamshire,Surrey,BT Slater,FW McCann,Y Majid,1,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,0.3,0.3,Nottinghamshire,Surrey,FW McCann,BT Slater,Y Majid,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,0.4,0.4,Nottinghamshire,Surrey,FW McCann,BT Slater,Y Majid,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,0.5,0.5,Nottinghamshire,Surrey,FW McCann,BT Slater,Y Majid,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,0.6,0.6,Nottinghamshire,Surrey,FW McCann,BT Slater,Y Majid,1,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,1.1,1.1,Nottinghamshire,Surrey,FW McCann,BT Slater,JPA Taylor,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,1.2,1.2,Nottinghamshire,Surrey,FW McCann,BT Slater,JPA Taylor,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,1.3,1.3,Nottinghamshire,Surrey,FW McCann,BT Slater,JPA Taylor,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,1.4,1.4,Nottinghamshire,Surrey,FW McCann,BT Slater,JPA Taylor,0,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,1.5,1.5,Nottinghamshire,Surrey,FW McCann,BT Slater,JPA Taylor,2,0,,,,,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,1.6,1.6,Nottinghamshire,Surrey,FW McCann,BT Slater,JPA Taylor,0,1,,,,1,,,,,,,,,
1415119,2024,2024-08-04,"Woodbridge Road, Guildford",1,2.1,2.1,Nottinghamshire,Surrey,FW McCann,BT Slater,Y Majid,4,0,,,,,,,,,,,,,
