match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.1,0.1,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,M Theekshana,0,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.2,0.2,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,M Theekshana,0,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.3,0.3,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,M Theekshana,6,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.4,0.4,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,M Theekshana,4,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.5,0.5,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,M Theekshana,0,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.6,0.6,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,M Theekshana,0,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.1,1.1,Antigua and Barbuda Falcons,Barbados Royals,Fakhar Zaman,KHM James,JO Holder,0,1,,,,1,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.2,1.2,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,JO Holder,0,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.3,1.3,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,JO Holder,0,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.4,1.4,Antigua and Barbuda Falcons,Barbados Royals,KHM James,Fakhar Zaman,JO Holder,0,0,,,,,,,caught,KHM James,,,NRJ Young,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.5,1.5,Antigua and Barbuda Falcons,Barbados Royals,SW Billings,Fakhar Zaman,JO Holder,0,1,1,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.6,1.5,Antigua and Barbuda Falcons,Barbados Royals,SW Billings,Fakhar Zaman,JO Holder,0,0,,,,,,,,,,,,,
1428681,2024,2024-09-01,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.7,1.6,Antigua and Barbuda Falcons,Barbados Royals,SW Billings,Fakhar Zaman,JO Holder,1,0,,,,,,,,,,,,,
