match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,0.1,0.1,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JA Richardson,0,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,0.2,0.2,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JA Richardson,4,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,0.3,0.3,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JA Richardson,4,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,0.4,0.4,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JA Richardson,0,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,0.5,0.5,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JA Richardson,4,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,0.6,0.6,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JA Richardson,1,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,1.1,1.1,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JP Behrendorff,1,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,1.2,1.2,Brisbane Heat,Perth Scorchers,C Munro,UT Khawaja,JP Behrendorff,0,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,1.3,1.3,Brisbane Heat,Perth Scorchers,C Munro,UT Khawaja,JP Behrendorff,1,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,1.4,1.4,Brisbane Heat,Perth Scorchers,UT Khawaja,C Munro,JP Behrendorff,0,0,,,,,,,caught,UT Khawaja,,,SM Whiteman,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,1.5,1.5,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JP Behrendorff,0,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,1.6,1.6,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JP Behrendorff,1,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,2.1,2.1,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JA Richardson,0,4,,,,4,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,2.2,2.2,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JA Richardson,4,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,2.3,2.3,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JA Richardson,4,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,2.4,2.4,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JA Richardson,0,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,2.5,2.5,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JA Richardson,4,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,2.6,2.6,Brisbane Heat,Perth Scorchers,M Labuschagne,C Munro,JA Richardson,0,0,,,,,,,,,,,,,
1386125,2023/24,2024-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,3.1,3.1,Brisbane Heat,Perth Scorchers,C Munro,M Labuschagne,JP Behrendorff,1,0,,,,,,,,,,,,,
