version,2.3.0
info,balls_per_over,6
info,team,Sussex
info,team,Nottinghamshire
info,team_type,club
info,gender,male
info,season,2024
info,date,2024/07/26
info,event,One-Day Cup
info,match_id,1415090
info,match_type,ODM
info,overs,50
info,venue,"The John Fretwell Sporting Complex, Sookholme"
info,city,Sookholme
info,toss_winner,Sussex
info,toss_decision,bat
info,umpire,RK Illingworth
info,umpire,RJ Bailey
info,match_referee,SM Bartlett
info,target_overs,2,50
info,target_runs,2,217
info,winner,Nottinghamshire
info,winner_wickets,8
info,player,Sussex,TGR Clark
info,player,Sussex,TJ Haines
info,player,Sussex,OJ Carter
info,player,Sussex,FJ Hudson-Prentice
info,player,Sussex,JA Simpson
info,player,Sussex,D Ibrahim
info,player,Sussex,HP Rogers
info,player,Sussex,AM Foreman
info,player,Sussex,AC Lenham
info,player,Sussex,A Karvelas
info,player,Sussex,HT Crocombe
info,player,Nottinghamshire,BT Slater
info,player,Nottinghamshire,FW McCann
info,player,Nottinghamshire,JA Haynes
info,player,Nottinghamshire,H Hameed
info,player,Nottinghamshire,M Montgomery
info,player,Nottinghamshire,LW James
info,player,Nottinghamshire,TJ Moores
info,player,Nottinghamshire,LA Patterson-White
info,player,Nottinghamshire,BA Hutton
info,player,Nottinghamshire,LJ Fletcher
info,player,Nottinghamshire,THS Pettman
info,registry,people,A Karvelas,a5735bd3
info,registry,people,AC Lenham,8f9c5014
info,registry,people,AM Foreman,bf659c0f
info,registry,people,BA Hutton,b3544c5d
info,registry,people,BT Slater,c5f1d2a1
info,registry,people,D Ibrahim,457cab44
info,registry,people,FJ Hudson-Prentice,932d3cc9
info,registry,people,FW McCann,353de846
info,registry,people,H Hameed,fe0c5457
info,registry,people,HP Rogers,489b9a32
info,registry,people,HT Crocombe,27fc5808
info,registry,people,JA Haynes,fe4ebca0
info,registry,people,JA Simpson,f05fe9b1
info,registry,people,LA Patterson-White,d48c0f40
info,registry,people,LJ Fletcher,e423d162
info,registry,people,LW James,2baad3bd
info,registry,people,M Montgomery,7671203a
info,registry,people,OJ Carter,26db69e6
info,registry,people,RJ Bailey,6bd04fa5
info,registry,people,RK Illingworth,20672246
info,registry,people,SM Bartlett,7ba18406
info,registry,people,TGR Clark,ed8faea2
info,registry,people,THS Pettman,70c39d0e
info,registry,people,TJ Haines,bdadcca1
info,registry,people,TJ Moores,85dcb721
