version,2.3.0
info,balls_per_over,6
info,team,Somerset
info,team,Hampshire
info,team_type,club
info,gender,male
info,season,2024
info,date,2024/07/28
info,event,One-Day Cup
info,match_id,1415092
info,match_type,ODM
info,overs,50
info,venue,"The Rose Bowl, Southampton"
info,city,Southampton
info,toss_winner,Somerset
info,toss_decision,bat
info,umpire,NL Bainton
info,umpire,SD Hollingshead
info,match_referee,Phil Whitticase
info,target_overs,2,50
info,target_runs,2,243
info,winner,Hampshire
info,winner_wickets,5
info,player,Somerset,JF Thomas
info,player,Somerset,ARI Umeed
info,player,Somerset,LP Goldsworthy
info,player,Somerset,JEK Rew
info,player,Somerset,AM Vaughan
info,player,Somerset,SR Dickson
info,player,Somerset,Kasey Aldridge
info,player,Somerset,MJ Leach
info,player,Somerset,ARJ Ogborne
info,player,Somerset,EO Leonard
info,player,Somerset,JP Heywood
info,player,Hampshire,FS Middleton
info,player,Hampshire,NRT Gubbins
info,player,Hampshire,TJ Prest
info,player,Hampshire,BC Brown
info,player,Hampshire,TE Albert
info,player,Hampshire,JR Eckland
info,player,Hampshire,FS Organ
info,player,Hampshire,DC Kelly
info,player,Hampshire,EV Jack
info,player,Hampshire,KJ Abbott
info,player,Hampshire,BTJ Wheal
info,registry,people,AM Vaughan,33a6488e
info,registry,people,ARI Umeed,7a32c1c1
info,registry,people,ARJ Ogborne,88211932
info,registry,people,BC Brown,8af86756
info,registry,people,BTJ Wheal,3f61a062
info,registry,people,DC Kelly,5f031dc9
info,registry,people,EO Leonard,660538af
info,registry,people,EV Jack,52912da9
info,registry,people,FS Middleton,8492a4de
info,registry,people,FS Organ,819ae1ad
info,registry,people,JEK Rew,521595e7
info,registry,people,JF Thomas,bdd4bc21
info,registry,people,JP Heywood,3a2db15b
info,registry,people,JR Eckland,6fecec77
info,registry,people,KJ Abbott,a9da7784
info,registry,people,Kasey Aldridge,31b01074
info,registry,people,LP Goldsworthy,ed47cb25
info,registry,people,MJ Leach,3987e390
info,registry,people,NL Bainton,cd219cb3
info,registry,people,NRT Gubbins,c1a89821
info,registry,people,Phil Whitticase,99d5f6fa
info,registry,people,SD Hollingshead,7ccfb799
info,registry,people,SR Dickson,2344bdd1
info,registry,people,TE Albert,a6c17509
info,registry,people,TJ Prest,0207ff32
