match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,0.1,0.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,0.2,0.2,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,0.3,0.3,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,0.4,0.4,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,0.5,0.5,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,0.6,0.6,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,1.1,1.1,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,1.2,1.2,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,1.3,1.3,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,1.4,1.4,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,2,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,1.5,1.5,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,1.6,1.6,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,2.1,2.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,2.2,2.2,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,2.3,2.3,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,2.4,2.4,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,2.5,2.5,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,2.6,2.6,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,2,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,3.1,3.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,3.2,3.2,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,3.3,3.3,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,3.4,3.4,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,3.5,3.5,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,3.6,3.6,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,4.1,4.1,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,4.2,4.2,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,4.3,4.3,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,4.4,4.4,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,4.5,4.5,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,4.6,4.6,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,5.1,5.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,5.2,5.2,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,5.3,5.3,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,5.4,5.4,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,5.5,5.5,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,5.6,5.6,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,OJ Hannon-Dalby,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,6.1,6.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,6.2,6.2,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,6.3,6.3,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,6.4,6.4,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,6.5,6.5,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,6.6,6.6,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,7.1,7.1,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,7.2,7.2,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,7.3,7.3,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,7.4,7.4,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,7.5,7.5,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,7.6,7.6,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,OJ Hannon-Dalby,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,8.1,8.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,1,1,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,8.2,8.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,8.3,8.2,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,EG Barnard,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,8.4,8.3,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,8.5,8.4,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,8.6,8.5,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,8.7,8.6,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,9.1,9.1,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,MD Rae,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,9.2,9.2,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,9.3,9.3,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,9.4,9.4,Worcestershire,Warwickshire,EJ Pollock,GH Roderick,MD Rae,0,1,,,1,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,9.5,9.5,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,9.6,9.6,Worcestershire,Warwickshire,GH Roderick,EJ Pollock,MD Rae,0,0,,,,,,,lbw,GH Roderick,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,10.1,10.1,Worcestershire,Warwickshire,EJ Pollock,RP Jones,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,10.2,10.2,Worcestershire,Warwickshire,EJ Pollock,RP Jones,EG Barnard,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,10.3,10.3,Worcestershire,Warwickshire,RP Jones,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,10.4,10.4,Worcestershire,Warwickshire,RP Jones,EJ Pollock,EG Barnard,0,0,,,,,,,caught,RP Jones,,,MGK Burgess,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,10.5,10.5,Worcestershire,Warwickshire,JD Libby,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,10.6,10.6,Worcestershire,Warwickshire,JD Libby,EJ Pollock,EG Barnard,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,11.1,11.1,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,11.2,11.2,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,11.3,11.3,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MD Rae,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,11.4,11.4,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,11.5,11.5,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,11.6,11.6,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,12.1,12.1,Worcestershire,Warwickshire,JD Libby,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,12.2,12.2,Worcestershire,Warwickshire,JD Libby,EJ Pollock,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,12.3,12.3,Worcestershire,Warwickshire,JD Libby,EJ Pollock,EG Barnard,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,12.4,12.4,Worcestershire,Warwickshire,EJ Pollock,JD Libby,EG Barnard,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,12.5,12.5,Worcestershire,Warwickshire,EJ Pollock,JD Libby,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,12.6,12.6,Worcestershire,Warwickshire,EJ Pollock,JD Libby,EG Barnard,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,13.1,13.1,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MD Rae,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,13.2,13.2,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,13.3,13.3,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,13.4,13.4,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MD Rae,1,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,13.5,13.5,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,13.6,13.6,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,14.1,14.1,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MG Booth,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,14.2,14.2,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MG Booth,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,14.3,14.3,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MG Booth,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,14.4,14.4,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MG Booth,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,14.5,14.5,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MG Booth,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,14.6,14.6,Worcestershire,Warwickshire,JD Libby,EJ Pollock,MG Booth,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,15.1,15.1,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,15.2,15.2,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,15.3,15.3,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,15.4,15.4,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,0,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,15.5,15.5,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,4,0,,,,,,,,,,,,,
1415152,2024,2024-08-16,"Edgbaston, Birmingham",1,15.6,15.6,Worcestershire,Warwickshire,EJ Pollock,JD Libby,MD Rae,2,0,,,,,,,,,,,,,
