match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,0.1,0.1,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Taskin Ahmed,1,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,0.2,0.2,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,0.3,0.3,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,0.4,0.4,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,0.5,0.5,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,0.6,0.6,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,1.1,1.1,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Nasir Hossain,0,1,1,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,1.2,1.1,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Nasir Hossain,1,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,1.3,1.2,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Nasir Hossain,1,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,1.4,1.3,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Nasir Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,1.5,1.4,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Nasir Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,1.6,1.5,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Nasir Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,1.7,1.6,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Nasir Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,2.1,2.1,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Taskin Ahmed,1,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,2.2,2.2,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,2.3,2.3,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,2.4,2.4,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Taskin Ahmed,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,2.5,2.5,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Sharjeel Khan,Taskin Ahmed,1,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,2.6,2.6,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Taskin Ahmed,1,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,3.1,3.1,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Nasir Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,3.2,3.2,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Nasir Hossain,4,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,3.3,3.3,Khulna Tigers,Dhaka Dominators,Sharjeel Khan,Tamim Iqbal,Nasir Hossain,0,0,,,,,,,bowled,Sharjeel Khan,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,3.4,3.4,Khulna Tigers,Dhaka Dominators,Munim Shahriar,Tamim Iqbal,Nasir Hossain,4,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,3.5,3.5,Khulna Tigers,Dhaka Dominators,Munim Shahriar,Tamim Iqbal,Nasir Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,3.6,3.6,Khulna Tigers,Dhaka Dominators,Munim Shahriar,Tamim Iqbal,Nasir Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,4.1,4.1,Khulna Tigers,Dhaka Dominators,Tamim Iqbal,Munim Shahriar,Al-Amin Hossain,1,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,4.2,4.2,Khulna Tigers,Dhaka Dominators,Munim Shahriar,Tamim Iqbal,Al-Amin Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,4.3,4.3,Khulna Tigers,Dhaka Dominators,Munim Shahriar,Tamim Iqbal,Al-Amin Hossain,0,0,,,,,,,caught,Munim Shahriar,,,Mohammad Mithun,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,4.4,4.4,Khulna Tigers,Dhaka Dominators,Azam Khan,Tamim Iqbal,Al-Amin Hossain,0,0,,,,,,,,,,,,,
1351054,2022/23,2023-01-07,"Shere Bangla National Stadium, Mirpur",1,4.5,4.5,Khulna Tigers,Dhaka Dominators,Azam Khan,Tamim Iqbal,Al-Amin Hossain,4,0,,,,,,,,,,,,,
