version,2.3.0
info,balls_per_over,6
info,team,Auckland Aces
info,team,Northern Districts
info,team_type,club
info,gender,male
info,season,2025/26
info,date,2026/02/28
info,date,2026/03/01
info,date,2026/03/02
info,event,Plunket Shield
info,match_id,1499336
info,match_type,MDM
info,match_number,13
info,venue,"Eden Park Outer Oval, Auckland"
info,city,Auckland
info,toss_winner,Auckland Aces
info,toss_decision,bat
info,umpire,BF Bowden
info,umpire,BS Wilson
info,match_referee,SRM Morris
info,winner,Northern Districts
info,winner_wickets,6
info,player,Northern Districts,JA Raval
info,player,Northern Districts,HR Cooper
info,player,Northern Districts,B Popli
info,player,Northern Districts,JF Carter
info,player,Northern Districts,RR O'Donnell
info,player,Northern Districts,KDC Clarke
info,player,Northern Districts,BJ Pomare
info,player,Northern Districts,SC Kuggeleijn
info,player,Northern Districts,TJG Pringle
info,player,Northern Districts,JH Brown
info,player,Northern Districts,ZN Gibson
info,player,Auckland Aces,DN Phillips
info,player,Auckland Aces,SM Solia
info,player,Auckland Aces,H Kannan
info,player,Auckland Aces,BJ Jacobs
info,player,Auckland Aces,CD Fletcher
info,player,Auckland Aces,LN Stackpole
info,player,Auckland Aces,SB Keene
info,player,Auckland Aces,RD Harrison
info,player,Auckland Aces,A Ashok
info,player,Auckland Aces,RK Gulati
info,player,Auckland Aces,BG Lister
info,registry,people,A Ashok,321be7e3
info,registry,people,B Popli,848487cf
info,registry,people,BF Bowden,efc0a862
info,registry,people,BG Lister,79f5bc26
info,registry,people,BJ Jacobs,972f217b
info,registry,people,BJ Pomare,0398f255
info,registry,people,BS Wilson,ac3e14ed
info,registry,people,CD Fletcher,4af9f5d4
info,registry,people,DN Phillips,be0c9f5b
info,registry,people,H Kannan,dfe2b654
info,registry,people,HR Cooper,99528b4b
info,registry,people,JA Raval,5f966ec0
info,registry,people,JF Carter,125fa4de
info,registry,people,JH Brown,ace31a5c
info,registry,people,KDC Clarke,1e1a8922
info,registry,people,LN Stackpole,66c59019
info,registry,people,RD Harrison,8f3f2d61
info,registry,people,RK Gulati,f5da80da
info,registry,people,RR O'Donnell,2742086d
info,registry,people,SB Keene,6fb2d3a2
info,registry,people,SC Kuggeleijn,fef92afc
info,registry,people,SM Solia,fd9f43bb
info,registry,people,SRM Morris,74b402c6
info,registry,people,TJG Pringle,8ce2080b
info,registry,people,ZN Gibson,eec5fe00
