match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1546000,2026,2026-08-07,"Forthill, Dundee",1,0.1,0.1,Scotland,Canada,HG Munsey,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,0.2,0.2,Scotland,Canada,HG Munsey,FDW McCreath,Kaleem Sana,0,0,,,,,,,bowled,HG Munsey,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,0.3,0.3,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,0.4,0.4,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,0.5,0.5,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,0.6,0.6,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,1.1,1.1,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,1,1,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,1.2,1.1,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,1.3,1.2,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,1.4,1.3,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,1.5,1.4,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,1.6,1.5,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,1.7,1.6,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,2.1,2.1,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,2.2,2.2,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,4,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,2.3,2.3,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,4,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,2.4,2.4,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,1,,,,1,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,2.5,2.5,Scotland,Canada,FDW McCreath,BJ McMullen,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,2.6,2.6,Scotland,Canada,FDW McCreath,BJ McMullen,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,3.1,3.1,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,3.2,3.2,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,3.3,3.3,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,3.4,3.4,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,3.5,3.5,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,3.6,3.6,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,4.1,4.1,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,4.2,4.2,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,4.3,4.3,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,4.4,4.4,Scotland,Canada,FDW McCreath,BJ McMullen,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,4.5,4.5,Scotland,Canada,FDW McCreath,BJ McMullen,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,4.6,4.6,Scotland,Canada,FDW McCreath,BJ McMullen,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,5.1,5.1,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,5.2,5.2,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,5.3,5.3,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,5.4,5.4,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,5.5,5.5,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,5.6,5.6,Scotland,Canada,FDW McCreath,BJ McMullen,Zahid Shirzad,0,4,,,,4,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,6.1,6.1,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,6.2,6.2,Scotland,Canada,FDW McCreath,BJ McMullen,Kaleem Sana,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,6.3,6.3,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,6.4,6.4,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,4,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,6.5,6.5,Scotland,Canada,BJ McMullen,FDW McCreath,Kaleem Sana,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,6.6,6.6,Scotland,Canada,FDW McCreath,BJ McMullen,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,7.1,7.1,Scotland,Canada,BJ McMullen,FDW McCreath,Zahid Shirzad,0,0,,,,,,,bowled,BJ McMullen,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,7.2,7.2,Scotland,Canada,RD Berrington,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,7.3,7.3,Scotland,Canada,RD Berrington,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,7.4,7.4,Scotland,Canada,RD Berrington,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,7.5,7.5,Scotland,Canada,RD Berrington,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,7.6,7.6,Scotland,Canada,RD Berrington,FDW McCreath,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,8.1,8.1,Scotland,Canada,FDW McCreath,RD Berrington,Kaleem Sana,2,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,8.2,8.2,Scotland,Canada,FDW McCreath,RD Berrington,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,8.3,8.3,Scotland,Canada,FDW McCreath,RD Berrington,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,8.4,8.4,Scotland,Canada,FDW McCreath,RD Berrington,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,8.5,8.5,Scotland,Canada,FDW McCreath,RD Berrington,Kaleem Sana,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,8.6,8.6,Scotland,Canada,FDW McCreath,RD Berrington,Kaleem Sana,4,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,9.1,9.1,Scotland,Canada,RD Berrington,FDW McCreath,Zahid Shirzad,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,9.2,9.2,Scotland,Canada,FDW McCreath,RD Berrington,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,9.3,9.3,Scotland,Canada,FDW McCreath,RD Berrington,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,9.4,9.4,Scotland,Canada,FDW McCreath,RD Berrington,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,9.5,9.5,Scotland,Canada,FDW McCreath,RD Berrington,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,9.6,9.6,Scotland,Canada,FDW McCreath,RD Berrington,Zahid Shirzad,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,10.1,10.1,Scotland,Canada,RD Berrington,FDW McCreath,Meet Patel,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,10.2,10.2,Scotland,Canada,RD Berrington,FDW McCreath,Meet Patel,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,10.3,10.3,Scotland,Canada,RD Berrington,FDW McCreath,Meet Patel,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,10.4,10.4,Scotland,Canada,RD Berrington,FDW McCreath,Meet Patel,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,10.5,10.5,Scotland,Canada,RD Berrington,FDW McCreath,Meet Patel,0,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,10.6,10.6,Scotland,Canada,RD Berrington,FDW McCreath,Meet Patel,1,0,,,,,,,,,,,,,
1546000,2026,2026-08-07,"Forthill, Dundee",1,11.1,11.1,Scotland,Canada,RD Berrington,FDW McCreath,Ansh Patel,0,0,,,,,,,,,,,,,
