match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.1,0.1,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,D Wiese,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.2,0.2,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,D Wiese,4,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.3,0.3,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,D Wiese,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.4,0.4,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,D Wiese,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.5,0.5,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,D Wiese,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,0.6,0.6,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,D Wiese,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.1,1.1,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,2,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.2,1.2,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.3,1.3,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,4,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.4,1.4,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.5,1.5,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,1.6,1.6,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,MW Forde,2,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.1,2.1,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,AS Joseph,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.2,2.2,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,AS Joseph,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.3,2.3,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,AS Joseph,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.4,2.4,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,AS Joseph,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.5,2.5,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,AS Joseph,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,2.6,2.6,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,AS Joseph,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.1,3.1,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.2,3.2,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,6,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.3,3.3,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.4,3.4,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,MW Forde,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.5,3.5,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,MW Forde,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,3.6,3.6,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,MW Forde,4,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.1,4.1,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,RL Chase,4,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.2,4.2,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,Fakhar Zaman,RL Chase,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.3,4.3,Antigua and Barbuda Falcons,St Lucia Kings,Fakhar Zaman,JP Greaves,RL Chase,0,0,,,,,,,caught,Fakhar Zaman,,,K Pierre,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.4,4.4,Antigua and Barbuda Falcons,St Lucia Kings,KHM James,JP Greaves,RL Chase,0,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.5,4.5,Antigua and Barbuda Falcons,St Lucia Kings,KHM James,JP Greaves,RL Chase,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,4.6,4.6,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,KHM James,RL Chase,1,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.1,5.1,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,KHM James,AS Joseph,4,0,,,,,,,,,,,,,
1428683,2024,2024-09-03,"Sir Vivian Richards Stadium, North Sound, Antigua",1,5.2,5.2,Antigua and Barbuda Falcons,St Lucia Kings,JP Greaves,KHM James,AS Joseph,4,0,,,,,,,,,,,,,
