match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.1,0.1,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Zeeshan Zameer,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.2,0.2,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Zeeshan Zameer,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.3,0.3,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Zeeshan Zameer,4,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.4,0.4,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Zeeshan Zameer,0,2,2,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.5,0.4,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Zeeshan Zameer,0,1,1,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.6,0.4,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Zeeshan Zameer,4,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.7,0.5,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Zeeshan Zameer,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,0.8,0.6,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Zeeshan Zameer,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,1.1,1.1,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Abrar Ahmed,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,1.2,1.2,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Abrar Ahmed,4,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,1.3,1.3,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Abrar Ahmed,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,1.4,1.4,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Abrar Ahmed,6,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,1.5,1.5,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Abrar Ahmed,2,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,1.6,1.6,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Abrar Ahmed,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,2.1,2.1,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Faheem Ashraf,4,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,2.2,2.2,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Faheem Ashraf,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,2.3,2.3,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Faheem Ashraf,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,2.4,2.4,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Faheem Ashraf,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,2.5,2.5,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Faheem Ashraf,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,2.6,2.6,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Faheem Ashraf,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,3.1,3.1,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Abrar Ahmed,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,3.2,3.2,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Abrar Ahmed,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,3.3,3.3,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Abrar Ahmed,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,3.4,3.4,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Abrar Ahmed,4,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,3.5,3.5,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Abrar Ahmed,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,3.6,3.6,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Abrar Ahmed,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,4.1,4.1,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Faheem Ashraf,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,4.2,4.2,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Faheem Ashraf,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,4.3,4.3,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Faheem Ashraf,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,4.4,4.4,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Faheem Ashraf,1,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,4.5,4.5,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Faheem Ashraf,0,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,4.6,4.6,Lahore Qalandars,Islamabad United,Mirza Baig,Fakhar Zaman,Faheem Ashraf,4,0,,,,,,,,,,,,,
1354939,2022/23,2023-02-27,"Gaddafi Stadium, Lahore",1,5.1,5.1,Lahore Qalandars,Islamabad United,Fakhar Zaman,Mirza Baig,Hasan Ali,0,0,,,,,,,,,,,,,
