match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.1,0.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,A Nortje,0,1,1,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.2,0.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,A Nortje,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.3,0.2,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,A Nortje,4,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.4,0.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,A Nortje,4,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.5,0.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,A Nortje,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.6,0.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,A Nortje,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.7,0.6,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,A Nortje,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.1,1.1,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.2,1.2,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,AR Patel,2,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.3,1.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,AR Patel,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.4,1.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,AR Patel,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.5,1.5,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.6,1.6,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.1,2.1,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,Mustafizur Rahman,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.2,2.2,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,Mustafizur Rahman,4,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.3,2.3,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,Mustafizur Rahman,4,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.4,2.4,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,Mustafizur Rahman,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.5,2.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,Mustafizur Rahman,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.6,2.6,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,Mustafizur Rahman,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.1,3.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,AR Patel,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.2,3.2,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.3,3.3,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.4,3.4,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.5,3.5,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,6,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.6,3.6,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,AR Patel,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.1,4.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,MR Marsh,4,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.2,4.2,Royal Challengers Bangalore,Delhi Capitals,V Kohli,F du Plessis,MR Marsh,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.3,4.3,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,MR Marsh,4,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.4,4.4,Royal Challengers Bangalore,Delhi Capitals,F du Plessis,V Kohli,MR Marsh,0,0,,,,,,,caught,F du Plessis,,,Aman Hakim Khan,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.5,4.5,Royal Challengers Bangalore,Delhi Capitals,MK Lomror,V Kohli,MR Marsh,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.6,4.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,MR Marsh,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.1,5.1,Royal Challengers Bangalore,Delhi Capitals,MK Lomror,V Kohli,Lalit Yadav,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.2,5.2,Royal Challengers Bangalore,Delhi Capitals,MK Lomror,V Kohli,Lalit Yadav,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.3,5.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Lalit Yadav,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.4,5.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Lalit Yadav,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.5,5.5,Royal Challengers Bangalore,Delhi Capitals,MK Lomror,V Kohli,Lalit Yadav,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.6,5.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Lalit Yadav,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.1,6.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.2,6.2,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.3,6.3,Royal Challengers Bangalore,Delhi Capitals,MK Lomror,V Kohli,Kuldeep Yadav,1,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.4,6.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Kuldeep Yadav,0,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.5,6.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Kuldeep Yadav,4,0,,,,,,,,,,,,,
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.6,6.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,MK Lomror,Kuldeep Yadav,1,0,,,,,,,,,,,,,
