match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,0.1,0.1,Nottinghamshire,Essex,BT Slater,JA Haynes,JA Porter,1,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,0.2,0.2,Nottinghamshire,Essex,JA Haynes,BT Slater,JA Porter,0,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,0.3,0.3,Nottinghamshire,Essex,JA Haynes,BT Slater,JA Porter,0,1,1,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,0.4,0.3,Nottinghamshire,Essex,JA Haynes,BT Slater,JA Porter,0,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,0.5,0.4,Nottinghamshire,Essex,JA Haynes,BT Slater,JA Porter,0,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,0.6,0.5,Nottinghamshire,Essex,JA Haynes,BT Slater,JA Porter,0,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,0.7,0.6,Nottinghamshire,Essex,JA Haynes,BT Slater,JA Porter,0,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,1.1,1.1,Nottinghamshire,Essex,BT Slater,JA Haynes,S Snater,0,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,1.2,1.2,Nottinghamshire,Essex,BT Slater,JA Haynes,S Snater,1,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,1.3,1.3,Nottinghamshire,Essex,JA Haynes,BT Slater,S Snater,1,0,,,,,,,,,,,,,
1415141,2024,2024-08-11,"Trent Bridge, Nottingham",1,1.4,1.4,Nottinghamshire,Essex,BT Slater,JA Haynes,S Snater,0,0,,,,,,,,,,,,,
