match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,0.1,0.1,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,0.2,0.2,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,1,1,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,0.3,0.2,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,0.4,0.3,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,0.5,0.4,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,0.6,0.5,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,0.7,0.6,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,1.1,1.1,Somerset,Derbyshire,ARI Umeed,GW Thomas,S Conners,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,1.2,1.2,Somerset,Derbyshire,ARI Umeed,GW Thomas,S Conners,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,1.3,1.3,Somerset,Derbyshire,ARI Umeed,GW Thomas,S Conners,0,4,,,,4,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,1.4,1.4,Somerset,Derbyshire,ARI Umeed,GW Thomas,S Conners,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,1.5,1.5,Somerset,Derbyshire,ARI Umeed,GW Thomas,S Conners,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,1.6,1.6,Somerset,Derbyshire,ARI Umeed,GW Thomas,S Conners,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,2.1,2.1,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,2.2,2.2,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,2,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,2.3,2.3,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,2.4,2.4,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,4,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,2.5,2.5,Somerset,Derbyshire,GW Thomas,ARI Umeed,ZJ Chappell,0,0,,,,,,,caught and bowled,GW Thomas,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,2.6,2.6,Somerset,Derbyshire,LP Goldsworthy,ARI Umeed,ZJ Chappell,0,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,3.1,3.1,Somerset,Derbyshire,ARI Umeed,LP Goldsworthy,S Conners,1,0,,,,,,,,,,,,,
1415116,2024,2024-08-04,"The Cooper Associates County Ground, Taunton",1,3.2,3.2,Somerset,Derbyshire,LP Goldsworthy,ARI Umeed,S Conners,0,4,,,,4,,,,,,,,,
