match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.1,0.1,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,JC Archer,4,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.2,0.2,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,JC Archer,0,1,1,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.3,0.2,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,JC Archer,0,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.4,0.3,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,JC Archer,1,1,,1,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.5,0.3,Gujarat Titans,Rajasthan Royals,Shubman Gill,B Sai Sudharsan,JC Archer,0,5,5,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.6,0.3,Gujarat Titans,Rajasthan Royals,Shubman Gill,B Sai Sudharsan,JC Archer,0,1,1,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.7,0.3,Gujarat Titans,Rajasthan Royals,Shubman Gill,B Sai Sudharsan,JC Archer,0,1,1,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.8,0.3,Gujarat Titans,Rajasthan Royals,Shubman Gill,B Sai Sudharsan,JC Archer,0,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.9,0.4,Gujarat Titans,Rajasthan Royals,Shubman Gill,B Sai Sudharsan,JC Archer,1,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.10,0.5,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,JC Archer,2,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.11,0.6,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,JC Archer,1,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.1,1.1,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,TU Deshpande,0,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.2,1.2,Gujarat Titans,Rajasthan Royals,B Sai Sudharsan,Shubman Gill,TU Deshpande,1,0,,,,,,,,,,,,,
1529295,2026,2026-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.3,1.3,Gujarat Titans,Rajasthan Royals,Shubman Gill,B Sai Sudharsan,TU Deshpande,1,0,,,,,,,,,,,,,
