match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,3.1,3.1,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,3.2,3.2,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,3.3,3.3,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,3.4,3.4,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,3.5,3.5,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,3.6,3.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,4.1,4.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,4.2,4.2,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ahmed Daniyal,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,4.3,4.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ahmed Daniyal,0,1,1,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,4.4,4.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ahmed Daniyal,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,4.5,4.4,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ahmed Daniyal,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,4.6,4.5,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ahmed Daniyal,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,4.7,4.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,5.1,5.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,L Wood,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,5.2,5.2,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,L Wood,0,1,,,,1,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,5.3,5.3,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,L Wood,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,5.4,5.4,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,L Wood,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,5.5,5.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,L Wood,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,5.6,5.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,L Wood,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,6.1,6.1,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Hussain Talat,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,6.2,6.2,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Hussain Talat,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,6.3,6.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,6.4,6.4,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Hussain Talat,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,6.5,6.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,6.6,6.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Hussain Talat,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,7.1,7.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,7.2,7.2,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,7.3,7.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Arif Yaqoob,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,7.4,7.4,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,7.5,7.5,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Arif Yaqoob,0,1,1,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,7.6,7.5,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,7.7,7.6,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,8.1,8.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ali Raza,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,8.2,8.2,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,8.3,8.3,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,8.4,8.4,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,8.5,8.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ali Raza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,8.6,8.6,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ali Raza,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,9.1,9.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,9.2,9.2,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Arif Yaqoob,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,9.3,9.3,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Arif Yaqoob,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,9.4,9.4,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,9.5,9.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,9.6,9.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,10.1,10.1,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,10.2,10.2,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,10.3,10.3,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ahmed Daniyal,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,10.4,10.4,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ahmed Daniyal,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,10.5,10.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,10.6,10.6,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ahmed Daniyal,0,1,,,,1,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,11.1,11.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,11.2,11.2,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,11.3,11.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,11.4,11.4,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,11.5,11.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,11.6,11.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Hussain Talat,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,12.1,12.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Saim Ayub,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,12.2,12.2,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Saim Ayub,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,12.3,12.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Saim Ayub,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,12.4,12.4,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Saim Ayub,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,12.5,12.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Saim Ayub,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,12.6,12.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Saim Ayub,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.1,13.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.2,13.2,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.3,13.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,0,1,1,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.4,13.3,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.5,13.4,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.6,13.5,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.7,13.6,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,0,1,1,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,13.8,13.6,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Hussain Talat,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,14.1,14.1,Karachi Kings,Peshawar Zalmi,DA Warner,JM Vince,Ali Raza,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,14.2,14.2,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,14.3,14.3,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,14.4,14.4,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,14.5,14.5,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,14.6,14.6,Karachi Kings,Peshawar Zalmi,JM Vince,DA Warner,Ali Raza,0,0,,,,,,,caught,JM Vince,,,Mohammad Haris,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,15.1,15.1,Karachi Kings,Peshawar Zalmi,DA Warner,Irfan Khan,L Wood,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,15.2,15.2,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,L Wood,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,15.3,15.3,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,L Wood,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,15.4,15.4,Karachi Kings,Peshawar Zalmi,Irfan Khan,DA Warner,L Wood,0,0,,,,,,,caught,Irfan Khan,,,Babar Azam,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,15.5,15.5,Karachi Kings,Peshawar Zalmi,Khushdil Shah,DA Warner,L Wood,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,15.6,15.6,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,L Wood,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,16.1,16.1,Karachi Kings,Peshawar Zalmi,DA Warner,Khushdil Shah,Arif Yaqoob,0,0,,,,,,,caught,DA Warner,,,Saim Ayub,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,16.2,16.2,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,16.3,16.3,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Arif Yaqoob,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,16.4,16.4,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,16.5,16.5,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Arif Yaqoob,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,16.6,16.6,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Arif Yaqoob,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,17.1,17.1,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Ahmed Daniyal,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,17.2,17.2,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,17.3,17.3,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,17.4,17.4,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,0,1,1,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,17.5,17.4,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,17.6,17.5,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Ahmed Daniyal,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,17.7,17.6,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Ahmed Daniyal,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,18.1,18.1,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ali Raza,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,18.2,18.2,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Ali Raza,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,18.3,18.3,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ali Raza,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,18.4,18.4,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ali Raza,1,1,,1,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,18.5,18.4,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Ali Raza,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,18.6,18.5,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Ali Raza,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,18.7,18.6,Karachi Kings,Peshawar Zalmi,Mohammad Nabi,Khushdil Shah,Ali Raza,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,19.1,19.1,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,19.2,19.2,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,19.3,19.3,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,19.4,19.4,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,19.5,19.5,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,6,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,1,19.6,19.6,Karachi Kings,Peshawar Zalmi,Khushdil Shah,Mohammad Nabi,Ahmed Daniyal,2,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,0.1,0.1,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mir Hamza,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,0.2,0.2,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mir Hamza,0,1,1,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,0.3,0.2,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mir Hamza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,0.4,0.3,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mir Hamza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,0.5,0.4,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mir Hamza,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,0.6,0.5,Peshawar Zalmi,Karachi Kings,Mohammad Haris,Saim Ayub,Mir Hamza,4,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,0.7,0.6,Peshawar Zalmi,Karachi Kings,Mohammad Haris,Saim Ayub,Mir Hamza,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,1.1,1.1,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mohammad Nabi,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,1.2,1.2,Peshawar Zalmi,Karachi Kings,Mohammad Haris,Saim Ayub,Mohammad Nabi,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,1.3,1.3,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mohammad Nabi,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,1.4,1.4,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mohammad Nabi,0,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,1.5,1.5,Peshawar Zalmi,Karachi Kings,Saim Ayub,Mohammad Haris,Mohammad Nabi,1,0,,,,,,,,,,,,,
1475264,2025,2025-05-17,Rawalpindi Cricket Stadium,2,1.6,1.6,Peshawar Zalmi,Karachi Kings,Mohammad Haris,Saim Ayub,Mohammad Nabi,4,0,,,,,,,,,,,,,
