match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
913445,2015,2015-09-11,Ashlyns Road,1,0.1,0.1,Guernsey,Norway,LJ Barker,MWR Stokes,D Crawford,0,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,0.2,0.2,Guernsey,Norway,LJ Barker,MWR Stokes,D Crawford,2,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,0.3,0.3,Guernsey,Norway,LJ Barker,MWR Stokes,D Crawford,0,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,0.4,0.4,Guernsey,Norway,LJ Barker,MWR Stokes,D Crawford,0,1,1,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,0.5,0.4,Guernsey,Norway,LJ Barker,MWR Stokes,D Crawford,0,1,1,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,0.6,0.4,Guernsey,Norway,LJ Barker,MWR Stokes,D Crawford,0,0,,,,,,,lbw,LJ Barker,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,0.7,0.5,Guernsey,Norway,OE Newey,MWR Stokes,D Crawford,0,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,0.8,0.6,Guernsey,Norway,OE Newey,MWR Stokes,D Crawford,0,1,,,,1,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,1.1,1.1,Guernsey,Norway,OE Newey,MWR Stokes,Shehraz Khalid,0,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,1.2,1.2,Guernsey,Norway,OE Newey,MWR Stokes,Shehraz Khalid,1,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,1.3,1.3,Guernsey,Norway,MWR Stokes,OE Newey,Shehraz Khalid,0,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,1.4,1.4,Guernsey,Norway,MWR Stokes,OE Newey,Shehraz Khalid,0,0,,,,,,,,,,,,,
913445,2015,2015-09-11,Ashlyns Road,1,1.5,1.5,Guernsey,Norway,MWR Stokes,OE Newey,Shehraz Khalid,2,0,,,,,,,,,,,,,
