match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,0.1,0.1,Titans,Lions,LG Pretorius,R Moonsamy,Codi Yusuf,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,0.2,0.2,Titans,Lions,LG Pretorius,R Moonsamy,Codi Yusuf,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,0.3,0.3,Titans,Lions,LG Pretorius,R Moonsamy,Codi Yusuf,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,0.4,0.4,Titans,Lions,LG Pretorius,R Moonsamy,Codi Yusuf,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,0.5,0.5,Titans,Lions,LG Pretorius,R Moonsamy,Codi Yusuf,4,1,,1,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,0.6,0.5,Titans,Lions,LG Pretorius,R Moonsamy,Codi Yusuf,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,0.7,0.6,Titans,Lions,LG Pretorius,R Moonsamy,Codi Yusuf,6,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,1.1,1.1,Titans,Lions,R Moonsamy,LG Pretorius,KT Maphaka,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,1.2,1.2,Titans,Lions,R Moonsamy,LG Pretorius,KT Maphaka,0,0,,,,,,,bowled,R Moonsamy,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,1.3,1.3,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,1.4,1.4,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,1.5,1.5,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,1.6,1.6,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,2.1,2.1,Titans,Lions,LG Pretorius,KD Petersen,E Jones,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,2.2,2.2,Titans,Lions,LG Pretorius,KD Petersen,E Jones,6,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,2.3,2.3,Titans,Lions,LG Pretorius,KD Petersen,E Jones,1,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,2.4,2.4,Titans,Lions,KD Petersen,LG Pretorius,E Jones,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,2.5,2.5,Titans,Lions,KD Petersen,LG Pretorius,E Jones,1,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,2.6,2.6,Titans,Lions,LG Pretorius,KD Petersen,E Jones,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,3.1,3.1,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,3.2,3.2,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,3.3,3.3,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,3.4,3.4,Titans,Lions,KD Petersen,LG Pretorius,KT Maphaka,1,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,3.5,3.5,Titans,Lions,LG Pretorius,KD Petersen,KT Maphaka,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,3.6,3.6,Titans,Lions,LG Pretorius,KD Petersen,KT Maphaka,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,4.1,4.1,Titans,Lions,KD Petersen,LG Pretorius,L Sipamla,0,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,4.2,4.2,Titans,Lions,KD Petersen,LG Pretorius,L Sipamla,1,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,4.3,4.3,Titans,Lions,LG Pretorius,KD Petersen,L Sipamla,4,0,,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,4.4,4.4,Titans,Lions,LG Pretorius,KD Petersen,L Sipamla,0,1,1,,,,,,,,,,,,
1444765,2024/25,2024-09-27,"The Wanderers Stadium, Johannesburg",1,4.5,4.4,Titans,Lions,LG Pretorius,KD Petersen,L Sipamla,4,0,,,,,,,,,,,,,
