match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,0.1,0.1,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,0.2,0.2,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,0.3,0.3,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,0.4,0.4,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,1,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,0.5,0.5,Glamorgan,Gloucestershire,AM Tribe,WT Smale,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,0.6,0.6,Glamorgan,Gloucestershire,AM Tribe,WT Smale,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,1.1,1.1,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,4,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,1.2,1.2,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,1.3,1.3,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,1.4,1.4,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,1.5,1.5,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,2,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,1.6,1.6,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,1,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,2.1,2.1,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,2.2,2.2,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,2.3,2.3,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,2.4,2.4,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,2.5,2.5,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,1,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,2.6,2.6,Glamorgan,Gloucestershire,AM Tribe,WT Smale,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,3.1,3.1,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,4,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,3.2,3.2,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,3.3,3.3,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,3.4,3.4,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,3.5,3.5,Glamorgan,Gloucestershire,WT Smale,AM Tribe,AS Dale,0,1,,,,1,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,3.6,3.6,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,4,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,4.1,4.1,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,4.2,4.2,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,4.3,4.3,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,4.4,4.4,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,4.5,4.5,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,4.6,4.6,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,5.1,5.1,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,5.2,5.2,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,5.3,5.3,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,5.4,5.4,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,5.5,5.5,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,5.6,5.6,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,6.1,6.1,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,4,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,6.2,6.2,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,6.3,6.3,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,6.4,6.4,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,4,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,6.5,6.5,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,6.6,6.6,Glamorgan,Gloucestershire,WT Smale,AM Tribe,MD Taylor,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,7.1,7.1,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
1410315,2024,2024-09-26,"Sophia Gardens, Cardiff",1,7.2,7.2,Glamorgan,Gloucestershire,AM Tribe,WT Smale,AS Dale,0,0,,,,,,,,,,,,,
